AN,AC,AF,AC_sim,AF_sim
471158,4,8.489721070214237e-06,4,8.489721070214237e-06
467002,2,4.282636905195267e-06,12,2.56958214311716e-05
471674,10,2.1201083799403827e-05,9,1.9080975419463442e-05
471954,18,3.8139310187009753e-05,0,0.0
470866,0,0.0,31,6.583614021823619e-05
471812,0,0.0,13,2.7553347519774827e-05
471732,2,4.239695420281007e-06,0,0.0
471860,21,4.4504725978044336e-05,2,4.238545331242318e-06
429750,31934,0.07430831878999418,1651,0.0038417684700407214
471780,0,0.0,35,7.41871211157743e-05
471802,1,2.1195331940093514e-06,106,0.00022467051856499124
471520,5,1.0604004071937564e-05,43,9.119443501866304e-05
471652,6,1.272124362877715e-05,9,1.9081865443165722e-05
471604,85,0.00018023596067887464,2,4.24084613362058e-06
471820,22,4.662795133737442e-05,26,5.5105760671442496e-05
471718,12,2.543892749481682e-05,0,0.0
471780,1738,0.003683920471406164,5,1.0598160159396329e-05
471904,2,4.238150132230284e-06,21,4.450057638841798e-05
471576,66,0.00013995623186930633,72,0.0001526795256756069
471462,53,0.00011241627108865614,0,0.0
471760,5,1.0598609462438529e-05,0,0.0
471368,4,8.485938799409379e-06,20,4.242969399704689e-05
465326,18,3.868255803458221e-05,3,6.4470930057637014e-06
471658,25,5.300450750331808e-05,2,4.240360600265447e-06
471964,1,2.1188056716190217e-06,15,3.1782085074285326e-05
471792,193,0.0004090785770000339,83,0.0001759249838912063
471930,2,4.237916640179688e-06,21,4.449812472188672e-05
471900,9,1.9071837253655435e-05,1,2.1190930281839373e-06
471094,6,1.2736311649055178e-05,0,0.0
471868,13,2.7550077564064528e-05,10,2.1192367356972712e-05
469130,3,6.3948159358813124e-06,24,5.11585274870505e-05
471726,2,4.239749346018663e-06,4,8.479498692037326e-06
471844,5,1.0596722645620162e-05,9,1.9074100762116293e-05
378954,0,0.0,4,1.0555370836565916e-05
381198,0,0.0,6,1.57398517305967e-05
471742,6,1.2718816641299693e-05,28,5.935447765939857e-05
471768,16,3.39149751572807e-05,13,2.7555917315290567e-05
471194,31,6.579031142162252e-05,3,6.36680433112476e-06
471710,6,1.2719679464077506e-05,17,3.6039091814886265e-05
471972,1,2.118769757527989e-06,21,4.4494164908087766e-05
471932,18,3.814108812286516e-05,5,1.0594746700795878e-05
471986,26,5.508637968075324e-05,0,0.0
471932,4,8.475797360636701e-06,100,0.00021189493401591755
472002,4,8.47454036211711e-06,4,8.47454036211711e-06
471016,9,1.9107631163272585e-05,4,8.492280517010038e-06
472008,1,2.1186081591837426e-06,17,3.601633870612362e-05
471994,52,0.00011017089200286445,2,4.237342000110171e-06
471988,3,6.35609379899489e-06,2,4.237395865996593e-06
471986,7,1.4830948375587411e-05,3523,0.007464204446742065
471536,0,0.0,6,1.2724373112551321e-05
463428,0,0.0,4,8.631330001639953e-06
471830,17,3.6029926032681265e-05,10,2.1194074136871332e-05
471792,2,4.239156238342321e-06,26,5.510903109845017e-05
471992,6,1.2712079865760436e-05,0,0.0
471884,1,2.119164879504285e-06,5,1.0595824397521426e-05
471332,8,1.697317389865318e-05,6,1.2729880423989884e-05
471958,4,8.475330431945216e-06,18,3.813898694375347e-05
471866,22,4.6623405797408585e-05,17,3.602717720708845e-05
471722,2224,0.004714641250567071,8,1.6959141189090185e-05
471886,3,6.357467693468337e-06,19,4.026396205863281e-05
471952,3,6.356578635115435e-06,10,2.1188595450384784e-05
471684,2,4.240126864595789e-06,18,3.81611417813621e-05
471536,5,1.0603644260459435e-05,0,0.0
471976,1,2.118751800939031e-06,0,0.0
471930,1,2.118958320089844e-06,4,8.475833280359376e-06
470808,4,8.496032352891199e-06,12,2.54880970586736e-05
450690,28,6.212696088220285e-05,499,0.001107191195722115
471980,2,4.237467689308869e-06,6,1.2712403067926606e-05
471882,122474,0.2595436994841931,6,1.2715043167571554e-05
471990,2,4.237377910548953e-06,0,0.0
468250,2,4.2712226374799786e-06,18,3.844100373731981e-05
470814,7,1.486786714073923e-05,2,4.247962040211209e-06
455122,5,1.0986065274805437e-05,64,0.00014062163551750958
470566,2,4.250200821988839e-06,11,2.3376104520938614e-05
468852,23,4.905599208278945e-05,61,0.0001301050224804416
470516,30,6.375978712732404e-05,5,1.0626631187887341e-05
459832,33,7.176534038518415e-05,16,3.479531655039232e-05
440222,2,4.543162313559977e-06,2,4.543162313559977e-06
369891,0,0.0,4,1.0813996555742097e-05
466600,8,1.7145306472353195e-05,0,0.0
471398,9,1.9092147187726718e-05,5,1.0606748437625955e-05
407800,0,0.0,17,4.1687101520353114e-05
471448,5,1.060562352581833e-05,0,0.0
406846,0,0.0,161,0.00039572713016718857
401702,0,0.0,15,3.7341113561794565e-05
383375,0,0.0,16,4.1734594065862404e-05
471322,0,0.0,3,6.365075256406448e-06
437580,0,0.0,14,3.199414964120847e-05
376608,0,0.0,0,0.0
471484,58,0.00012301583934979765,14,2.9693478463744263e-05
411756,4,9.714491106383391e-06,40,9.714491106383392e-05
471256,10,2.121988897754087e-05,120,0.00025463866773049043
471152,2,4.2449145923184024e-06,0,0.0
471084,0,0.0,4,8.491054673901046e-06
471040,1,2.122961956521739e-06,5,1.0614809782608695e-05
471840,1,2.119362495761275e-06,0,0.0
461068,5,1.0844387378868193e-05,3,6.506632427320916e-06
455182,0,0.0,8,1.7575387427446604e-05
470086,0,0.0,0,0.0
453478,2,4.4103572830435e-06,36,7.938643109478299e-05
364478,30,8.230949467457569e-05,0,0.0
471768,4,8.478743789320174e-06,1,2.1196859473300436e-06
471564,8,1.6964823438600064e-05,0,0.0
468270,2,4.2710402118435945e-06,6,1.2813120635530783e-05
471746,2,4.23956959889432e-06,11,2.331763279391876e-05
471872,9,1.907296894072969e-05,5,1.0596093855960938e-05
470066,127,0.0002701748265137236,2,4.254721677381474e-06
471112,10,2.122637504457539e-05,4,8.490550017830155e-06
471282,2,4.243743660907907e-06,220,0.0004668118026998697
468920,7,1.4927919474537234e-05,4,8.530239699735563e-06
454564,16,3.519856389859294e-05,2377,0.005229186649184713
467672,3,6.414752219504268e-06,2,4.276501479669512e-06
469802,125,0.0002660695356767319,0,0.0
471418,0,0.0,7,1.4848817821975403e-05
471084,6,1.2736582010851568e-05,23,4.882356437493101e-05
471674,68,0.00014416736983594602,1,2.1201083799403826e-06
471924,18,3.8141734686093524e-05,1181,0.0025025215924598027
470406,9,1.9132409025395086e-05,1,2.1258232250438982e-06
469894,4,8.512558151412873e-06,162,0.0003447586051322213
471960,18,3.813882532418002e-05,7,1.4831765403847784e-05
471300,4,8.48716316571186e-06,18,3.819223424570338e-05
471874,2,4.238419578107715e-06,4,8.47683915621543e-06
471796,6,1.271736089326743e-05,22,4.6630323275313907e-05
469222,2,4.2623747394623445e-06,4,8.524749478924689e-06
469232,22,4.688512292426774e-05,3,6.3934258533092375e-06
431234,58,0.00013449774368440336,93,0.00021566017521809506
464188,4,8.617198204175895e-06,7,1.5080096857307815e-05
437110,1,2.287753654686463e-06,2,4.575507309372926e-06
467152,18,3.853135596122889e-05,5,1.0703154433674693e-05
470690,8,1.6996324544817183e-05,0,0.0
463166,39,8.42030719007872e-05,69,0.00014897466567062348
464202,1,2.154234578911767e-06,3,6.462703736735301e-06
467576,16,3.4219036049754475e-05,0,0.0
470414,12,2.5509444871963845e-05,1,2.125787072663654e-06
460662,1,2.170788994968111e-06,22,4.775735788929844e-05
462504,5,1.0810717312715133e-05,5,1.0810717312715133e-05
470880,0,0.0,1,2.1236833163438667e-06
463320,0,0.0,0,0.0
470320,0,0.0,1,2.1262119408062595e-06
451260,323437,0.7167420112573683,5,1.1080086867881045e-05
471984,710,0.0015042882809586766,23,4.8730465439506424e-05
471536,24,5.0897492450205286e-05,5,1.0603644260459435e-05
471562,1,2.120611923776725e-06,9,1.9085507313990524e-05
471868,7,1.4834657149880899e-05,0,0.0
471914,1,2.1190301622753296e-06,8655,0.01834020605449298
417908,0,0.0,13,3.110732505718962e-05
417074,0,0.0,8,1.9181248411552865e-05
356064,0,0.0,0,0.0
463444,1,2.1577580031244335e-06,0,0.0
469990,6,1.2766229068703589e-05,0,0.0
463020,1,2.1597339207809598e-06,16,3.4555742732495356e-05
456198,1,2.1920306533566564e-06,0,0.0
471618,22,4.6647922683188516e-05,2,4.240720243926229e-06
356092,0,0.0,2,5.6165260662974736e-06
356096,12,3.369877785765636e-05,4,1.1232925952552121e-05
469554,0,0.0,0,0.0
470368,1,2.1259949656439215e-06,33,7.01578338662494e-05
359930,2,5.556636012557997e-06,13,3.611813408162698e-05
355932,59,0.00016576199948304732,47,0.0001320476945034445
355970,4,1.1236901986122425e-05,85,0.00023878416720510154
462688,0,0.0,3,6.4838508887198285e-06
356028,3,8.426303549159055e-06,8,2.2470142797757478e-05
459632,9,1.9580882096981933e-05,0,0.0
378102,0,0.0,33,8.727803608550074e-05
436992,1,2.2883714118336262e-06,45,0.00010297671353251318
426282,1,2.345864943863452e-06,1,2.345864943863452e-06
470888,2,4.247294473420431e-06,0,0.0
450560,10,2.2194602272727273e-05,5,1.1097301136363637e-05
469698,3,6.387082763818454e-06,0,0.0
459068,0,0.0,2,4.356653044864813e-06
470936,0,0.0,0,0.0
382362,6,1.5691935914133725e-05,3,7.845967957066863e-06
408488,2,4.896104659133194e-06,1,2.448052329566597e-06
471930,0,0.0,3,6.356874960269532e-06
440512,5,1.1350428592183641e-05,1,2.2700857184367282e-06
450132,1,2.221570561524175e-06,2,4.44314112304835e-06
455942,0,0.0,0,0.0
383372,1,2.608432540717632e-06,7,1.8259027785023423e-05
356892,2,5.603936204790245e-06,0,0.0
411528,12137,0.029492525417468555,31,7.532901770960907e-05
471906,4,8.476264340779732e-06,0,0.0
471850,63,0.0001335170075235774,14,2.9670446116350535e-05
471582,0,0.0,0,0.0
471796,3,6.358680446633715e-06,9,1.9076041339901142e-05
471450,2,4.242231413723619e-06,7,1.4847809948032665e-05
471588,4,8.481980033419002e-06,0,0.0
471636,6,1.2721675190189045e-05,75,0.00015902093987736306
471764,29,6.147141367293817e-05,2,4.2394078395129765e-06
470856,7,1.4866540938206161e-05,6,1.2742749375605281e-05
471778,19,4.0273179334347935e-05,5,1.0598205087986298e-05
471748,45,9.53899115629531e-05,16,3.39164130001611e-05
467968,9,1.9232084245076587e-05,0,0.0
471858,8,1.695425318633996e-05,10,2.1192816482924947e-05
471594,30,6.361404089110549e-05,759,0.0016094352345449687
471300,2,4.24358158285593e-06,1,2.121790791427965e-06
471546,2,4.241367756274043e-06,11,2.332752265950724e-05
360996,7,1.9390796573923257e-05,0,0.0
408346,1,2.4489036258467084e-06,0,0.0
471836,29,6.146203341839113e-05,0,0.0
471994,14,2.9661394000771197e-05,115,0.00024364716500633482
461756,0,0.0,1,2.1656459255537555e-06
390210,0,0.0,0,0.0
471996,74,0.000156780989669404,12,2.542394427071416e-05
469250,2,4.262120404901439e-06,4,8.524240809802878e-06
442360,0,0.0,0,0.0
471990,4,8.474755821097905e-06,1,2.1186889552744764e-06
471960,21,4.449529621154335e-05,3,6.356470887363336e-06
471912,0,0.0,11,2.3309430571801524e-05
471250,0,0.0,84,0.00017824933687002654
471454,18,3.8179758788768365e-05,0,0.0
471998,33,6.991555048962072e-05,1,2.1186530451400217e-06
471988,1,2.1186979329982964e-06,40,8.474791731993187e-05
416612,0,0.0,1,2.4003149213176767e-06
442060,2,4.524272723159752e-06,13,2.940777270053839e-05
459218,59,0.00012847928434861003,0,0.0
471668,6,1.272081209664425e-05,2,4.240270698881417e-06
469932,0,0.0,1,2.1279674506098757e-06
468800,14,2.9863481228668942e-05,197,0.000420221843003413
471726,0,0.0,8,1.6958997384074652e-05
408414,2,4.896991777950805e-06,5,1.2242479444877012e-05
471330,1,2.121655740139605e-06,16,3.394649184223368e-05
471574,5,1.0602789806053769e-05,0,0.0
471690,15,3.180054696940788e-05,10,2.1200364646271915e-05
471678,181,0.0003837363625184978,3,6.360271201964051e-06
471480,10,2.120980741494867e-05,20,4.241961482989734e-05
471722,22,4.6637638269998006e-05,3,6.359677945908819e-06
471538,7,1.4845039000038173e-05,33,6.998375528589425e-05
471522,2,4.24158363766696e-06,1,2.12079181883348e-06
471668,1,2.1201353494407083e-06,16,3.392216559105133e-05
471780,12,2.543558438255119e-05,5,1.0598160159396329e-05
471912,2,4.238078285782095e-06,31,6.569021342962248e-05
471564,3,6.361808789475024e-06,0,0.0
470796,3,6.372186679580965e-06,11,2.3364684491796873e-05
471874,5,1.0596048945269289e-05,80,0.00016953678312430862
469990,2,4.2554096895678634e-06,0,0.0
471940,3,6.3567402635928296e-06,0,0.0
471698,7,1.4840003561600855e-05,14,2.968000712320171e-05
434780,19,4.370026220157321e-05,12,2.7600165600993605e-05
424442,4,9.42413804477408e-06,5391,0.012701382049844267
471892,2,4.238257906470125e-06,2,4.238257906470125e-06
471970,29,6.144458334216158e-05,4,8.475114943746425e-06
466268,9,1.9302203882745545e-05,28,6.00513009685417e-05
470774,8,1.6993291898023254e-05,0,0.0
471396,32,6.788347800999584e-05,4,8.48543475124948e-06
471308,4,8.487019104280004e-06,149,0.00031614146163443015
471326,6,1.2730042475908394e-05,0,0.0
470508,52,0.00011051884346281041,7,1.4877536619993709e-05
471306,433,0.0009187237166511778,431,0.000914480189091588
469722,1,2.1289188072945275e-06,60,0.00012773512843767165
470798,3,6.3721596098539075e-06,5,1.0620266016423179e-05
450094,15,3.3326371824552206e-05,0,0.0
470626,0,0.0,17,3.612210120137859e-05
471274,21,4.456006484550389e-05,198,0.0004201377542576081
471814,0,0.0,1,2.119479286328935e-06
471820,0,0.0,36,7.630028400661269e-05
469506,22,4.685776113617292e-05,0,0.0
471982,6,1.2712349199757617e-05,7,1.4831074066383888e-05
471972,8,1.695015806022391e-05,8,1.695015806022391e-05
471930,1,2.118958320089844e-06,5,1.059479160044922e-05
471908,2,4.2381142087016965e-06,11,2.330962814785933e-05
471868,0,0.0,1,2.119236735697271e-06
471522,7,1.4845542731834358e-05,6,1.2724750913000878e-05
468712,16,3.413610063322467e-05,3,6.400518868729625e-06
471362,14,2.9701163861321023e-05,1,2.121511704380073e-06
467848,3,6.412339050289838e-06,0,0.0
354096,0,0.0,1,2.824092901360083e-06
438856,2,4.557303534644622e-06,5,1.1393258836611554e-05
471620,3,6.361053390441457e-06,13,2.756456469191298e-05
456252,0,0.0,1,2.191771214153582e-06
471610,7,1.484277262992727e-05,2,4.24079217997922e-06
471734,1,2.1198387226699794e-06,1,2.1198387226699794e-06
465156,2,4.29963281135791e-06,1,2.149816405678955e-06
471400,2,4.242681374628766e-06,11266,0.023899024183283834
471994,8,1.6949368000440684e-05,4,8.474684000220342e-06
459034,8,1.7427902944008504e-05,64,0.00013942322355206803
471752,4,8.479031355457952e-06,8,1.6958062710915903e-05
471810,7,1.4836480786757381e-05,3,6.358491765753164e-06
471798,0,0.0,1,2.1195511638455443e-06
466428,5,1.0719768109976245e-05,1,2.143953621995249e-06
180188,1,5.549759140453304e-06,0,0.0
181436,0,0.0,0,0.0
111916,0,0.0,2,1.7870545766467707e-05
180718,0,0.0,0,0.0
113460,0,0.0,0,0.0
180762,56,0.00030979962602759427,18,9.95784512231553e-05
467268,1,2.1400994718234502e-06,14,2.9961392605528305e-05
446664,13,2.9104651371052963e-05,1,2.238819336234843e-06
464996,3,6.4516684014486145e-06,1,2.150556133816205e-06
463490,26,5.609614015404863e-05,4,8.630175408315174e-06
465570,0,0.0,8,1.718323775157334e-05
445088,3,6.740240132288447e-06,13,2.92077072399166e-05
455702,3,6.583249579769235e-06,4,8.77766610635898e-06
442670,1,2.259019133892064e-06,1,2.259019133892064e-06
468778,7,1.4932441368835569e-05,10,2.1332059098336527e-05
469182,1,2.1313690636043154e-06,1,2.1313690636043154e-06
460788,0,0.0,25,5.4254885109855295e-05
446738,2,4.4768969731699565e-06,0,0.0
460046,30,6.521087021732609e-05,2,4.34739134782174e-06
471140,11,2.3347624909793266e-05,32,6.792036337394405e-05
470854,15,3.1857008754306006e-05,14,2.9733208170685606e-05
470958,2,4.2466631844028554e-06,1,2.1233315922014277e-06
471348,0,0.0,3,6.364724152855215e-06
471156,2,4.24487855402457e-06,1,2.122439277012285e-06
471464,1,2.1210527208864305e-06,232,0.0004920842312456518
471358,1,2.121529707780498e-06,20,4.243059415560996e-05
471838,5,1.0596857395970651e-05,0,0.0
452716,6,1.3253342051087216e-05,17,3.755113581141378e-05
471546,8,1.6965471025096173e-05,38,8.058598736920682e-05
471922,6,1.2713965443441924e-05,1,2.118994240573654e-06
471898,0,0.0,43,9.112138640129858e-05
417806,12,2.8721464028759758e-05,5,1.19672766786499e-05
418798,4,9.551143988271195e-06,11,2.6265645967745786e-05
417752,4,9.575058886612153e-06,3265,0.007815641816197169
470666,0,0.0,0,0.0
408942,0,0.0,6,1.4672007277315609e-05
471386,12,2.5456844284726317e-05,229,0.0004858014451001939
471146,27,5.7307076787237923e-05,7,1.4857390278172796e-05
471382,20,4.242843383922169e-05,3,6.364265075883254e-06
470430,0,0.0,0,0.0
470962,19,4.0342957605921494e-05,14,2.9726389814889525e-05
471158,1,2.1224302675535593e-06,0,0.0
453562,13,2.8662013131611556e-05,6,1.322862144535918e-05
471512,49,0.00010392100307097168,8,1.6966694378934153e-05
471210,40,8.488784193883831e-05,5,1.0610980242354789e-05
470816,3,6.371915992659553e-06,24,5.097532794127642e-05
471242,37,7.851592175570089e-05,11,2.334257133277594e-05
470370,20,4.25197185194634e-05,1,2.12598592597317e-06
471934,37,7.84007933312709e-05,159,0.0003369115172884344
471958,1,2.118832607986304e-06,2,4.237665215972608e-06
470706,1,2.1244683517949635e-06,4,8.497873407179854e-06
471580,75,0.00015903982357182237,17,3.604902667627974e-05
471816,1,2.1194703019821287e-06,3333,0.007064194516506435
471900,5,1.0595465140919687e-05,16,3.3905488450943e-05
471402,5,1.060665843589972e-05,12,2.5455980246159328e-05
471914,2,4.238060324550659e-06,0,0.0
471666,12,2.5441732073119538e-05,0,0.0
471908,1,2.1190571043508482e-06,5,1.059528552175424e-05
358436,0,0.0,6,1.6739390016627792e-05
469008,4,8.528639170333982e-06,6,1.2792958755500972e-05
471756,33,6.99514155622822e-05,33,6.99514155622822e-05
468072,12,2.5637081474644928e-05,12,2.5637081474644928e-05
470748,9,1.9118509266104157e-05,16118,0.034239125816785204
470954,6,1.2740097759016804e-05,262,0.0005563176021437338
460564,16,3.474001441710598e-05,2,4.3425018021382475e-06
471924,2,4.2379705206770585e-06,15,3.1784778905077934e-05
461880,29,6.278687104875726e-05,12,2.5980774227071968e-05
358316,0,0.0,7,1.953582870985387e-05
358388,0,0.0,1,2.7902719957141423e-06
471788,6,1.2717576538614801e-05,2,4.239192179538267e-06
471030,14,2.9722098380145638e-05,6,1.273804216291956e-05
466472,10459,0.022421495823972286,50,0.00010718756967192029
469572,90,0.0001916638981881373,0,0.0
469194,17,3.623234738722149e-05,2,4.262629104378999e-06
455460,0,0.0,73,0.0001602775216264875
470748,20,4.2485576146898125e-05,65729,0.13962672172797336
471960,0,0.0,0,0.0
471996,0,0.0,5,1.0593310112797566e-05
471956,0,0.0,2,4.23768317385519e-06
470904,5,1.061787540560284e-05,0,0.0
471390,251,0.0005324678079721674,1,2.121385689132141e-06
471846,7,1.4835348821437504e-05,0,0.0
466770,1,2.142382758103563e-06,20,4.2847655162071254e-05
471308,3,6.365264328210002e-06,36,7.638317193852004e-05
471746,7,1.483849359613012e-05,104,0.00022045761914250465
471380,0,0.0,10,2.1214306928592643e-05
471852,3,6.357925790290176e-06,28,5.934064070937497e-05
471990,9,1.9068200597470286e-05,31,6.567935761350876e-05
471782,21,4.45120839709866e-05,0,0.0
471758,16,3.39156940634817e-05,1089,0.0023083869271957234
471932,5,1.0594746700795878e-05,10,2.1189493401591756e-05
438476,4,9.122506134885376e-06,4,9.122506134885376e-06
471888,1,2.1191469162174076e-06,43,9.112331739734852e-05
471702,7,1.4839877719407592e-05,11,2.331980784478336e-05
463350,7,1.510737023848063e-05,2,4.316391496708752e-06
471608,12,2.544486098624281e-05,1,2.120405082186901e-06
471924,8,1.6951882082708234e-05,10452,0.022147633941058308
471964,80,0.00016950445372952174,3,6.356417014857065e-06
470354,3,6.3781747364750805e-06,22,4.6773281400817254e-05
471778,5,1.0598205087986298e-05,20,4.239282035194519e-05
459410,93,0.00020243355608280187,0,0.0
463926,27687,0.059679776516082306,0,0.0
456701,106,0.00023209933851688522,0,0.0
471024,3,6.369102211352288e-06,28077,0.05960842759604606
471074,26,5.5193026997881434e-05,4,8.49123492275099e-06
470966,3,6.36988657355308e-06,0,0.0
471622,19,4.0286500629741615e-05,8,1.6962737107259627e-05
471700,15,3.17998728005088e-05,43,9.115963536145855e-05
419510,8,1.906986722604944e-05,2,4.76746680651236e-06
418998,3,7.159938710924635e-06,2,4.773292473949757e-06
419138,4,9.543396208408687e-06,2,4.771698104204344e-06
419742,1,2.382415864983728e-06,7,1.6676911054886098e-05
419140,0,0.0,3,7.157513002815289e-06
419582,3,7.1499730684347755e-06,7,1.6683270493014478e-05
419044,2,4.772768492091523e-06,0,0.0
419080,3,7.158537749355732e-06,0,0.0
419458,3,7.152086740507989e-06,2,4.768057827005326e-06
419138,6,1.431509431261303e-05,0,0.0
419036,5,1.1932149027768497e-05,27,6.443360474994989e-05
419094,15,3.579149307792524e-05,35,8.351348384849222e-05
419560,3,7.150347983601869e-06,1,2.3834493278672895e-06
418692,40,9.553562045608705e-05,1,2.388390511402176e-06
418908,2,4.774317988675318e-06,22,5.251749787542849e-05
418510,9,2.1504862488351534e-05,2,4.778858330744785e-06
418146,22,5.261320208730922e-05,10,2.3915091857867826e-05
418966,66,0.00015753068268069484,79,0.0001885594535117408
419280,8,1.9080328181644726e-05,24,5.7240984544934173e-05
471960,31,6.568353250275447e-05,0,0.0
416556,2,4.801275218698086e-06,1,2.400637609349043e-06
471850,10,2.119317579739324e-05,6,1.2715905478435944e-05
416398,14,3.362167925878607e-05,5,1.2007742592423595e-05
417668,2,4.788492295315897e-06,1,2.3942461476579486e-06
416578,3,7.201532486113045e-06,0,0.0
416408,2,4.802981691033793e-06,0,0.0
416888,12,2.8784709562280515e-05,0,0.0
416824,7,1.6793658714469418e-05,9,2.1591846918603536e-05
417354,1,2.396047480076865e-06,2,4.79209496015373e-06
418712,21,5.0153805002006155e-05,0,0.0
442346,0,0.0,12,2.712808525452926e-05
470194,8,1.701425369102966e-05,1,2.1267817113787075e-06
471878,11,2.3311110075061775e-05,2,4.238383650011231e-06
471900,7,1.483365119728756e-05,1,2.1190930281839373e-06
471934,100,0.00021189403603046189,72,0.00015256370594193255
471956,9,1.9069574282348353e-05,13,2.7544940630058733e-05
471922,364,0.0007713139035688101,9,1.907094816516289e-05
471700,1,2.11999152003392e-06,0,0.0
451910,15,3.319244982408001e-05,87,0.00019251620897966408
469548,0,0.0,0,0.0
457720,138163,0.3018504762737044,2,4.369483527047103e-06
471790,12,2.543504525318468e-05,13,2.7554632357616737e-05
471924,7,1.4832896822369703e-05,15,3.1784778905077934e-05
471822,2,4.238886698797428e-06,1151,0.00243947929515792
471894,5,1.0595599859290433e-05,1,2.1191199718580866e-06
471884,20,4.23832975900857e-05,18,3.814496783107713e-05
471656,0,0.0,9,1.9081703614498702e-05
471758,4,8.478923515870425e-06,1,2.119730878967606e-06
471176,52,0.00011036215766507632,6,1.2734095115201114e-05
471516,5,1.060409402862257e-05,2,4.241637611449029e-06
469628,32,6.813903770643999e-05,15,3.194017392489374e-05
471378,3,6.36431908150147e-06,17,3.6064474795175e-05
471912,1,2.1190391428910476e-06,0,0.0
471922,201,0.0004259178423553045,10,2.118994240573654e-05
470652,16,3.3995393624163926e-05,71,0.00015085455920722742
471136,0,0.0,1,2.1225293758065612e-06
471892,39,8.264602917616743e-05,195,0.00041323014588083714
471808,8,1.695604991861096e-05,3293,0.006979534047748237
471348,8,1.697259774094724e-05,0,0.0
471968,0,0.0,1,2.1187877144213168e-06
471948,0,0.0,1,2.1188775034537703e-06
471946,2,4.2377729655511436e-06,17,3.602107020718472e-05
471980,1,2.1187338446544347e-06,2,4.237467689308869e-06
472012,1,2.1185902053337626e-06,6,1.2711541232002576e-05
471946,31,6.568548096604273e-05,0,0.0
471712,6,1.2719625534224272e-05,2,4.239875178074758e-06
418294,1,2.390663026483765e-06,8,1.912530421187012e-05
445184,0,0.0,0,0.0
471876,0,0.0,0,0.0
471820,0,0.0,1,2.119452333517019e-06
435040,0,0.0,0,0.0
402974,0,0.0,119,0.0002953044116990178
471428,2,4.2424293847628905e-06,3,6.363644077144336e-06
471952,83,0.00017586534223819371,0,0.0
469104,0,0.0,6,1.2790340734677172e-05
446422,0,0.0,4,8.960131893141468e-06
471136,6,1.2735176254839367e-05,2,4.2450587516131225e-06
470132,4,8.508248747160372e-06,11,2.3397684054691024e-05
408044,1,2.4507160992441993e-06,23,5.636647028261658e-05
411008,20,4.8660853316723764e-05,7,1.7031298660853315e-05
400474,0,0.0,0,0.0
366950,6,1.6351001498841805e-05,474,0.0012917291184085025
470238,1,2.126582709181308e-06,3,6.379748127543925e-06
417136,15,3.5959495224579036e-05,2,4.794599363277204e-06
404702,0,0.0,4,9.883815745906866e-06
409556,3,7.325005615837638e-06,0,0.0
419388,5,1.1922134157391246e-05,0,0.0
470938,6,1.2740530600631081e-05,1,2.1234217667718467e-06
428042,1,2.336219342961672e-06,0,0.0
471484,52,0.00011029006286533584,0,0.0
457824,24,5.242189138184106e-05,0,0.0
458482,2,4.362221417634716e-06,1,2.181110708817358e-06
456832,0,0.0,92432,0.20233258615858785
463290,0,0.0,0,0.0
447828,7,1.5631001187956092e-05,12,2.6796002036496154e-05
470652,17,3.612010572567417e-05,2,4.249424203020491e-06
469738,6,1.27730777582397e-05,3,6.38653887911985e-06
464254,1,2.153993288156914e-06,7,1.5077953017098399e-05
461474,10,2.1669693200483667e-05,66,0.00014301997512319222
466060,1,2.145646483285414e-06,0,0.0
470926,11,2.3358234627096403e-05,12,2.5481710502286985e-05
470240,2,4.253147329023477e-06,5,1.0632868322558693e-05
463932,0,0.0,4,8.621953217281843e-06
471352,17,3.606646412871909e-05,0,0.0
436892,3,6.866685588200287e-06,0,0.0
453878,1,2.2032352306126314e-06,1,2.2032352306126314e-06
429390,41,9.548429166957777e-05,0,0.0
466882,3,6.425606470157341e-06,230,0.0004926298293787295
455484,5,1.097733400075524e-05,0,0.0
416512,11,2.640980331899201e-05,0,0.0
456572,0,0.0,31,6.789728673681259e-05
469520,5,1.0649173624126768e-05,4,8.519338899301415e-06
462728,3,6.4832903995435765e-06,0,0.0
395698,5,1.2635899094764189e-05,0,0.0
418158,15,3.5871608339431505e-05,20,4.782881111924201e-05
413918,25,6.039843640527834e-05,6,1.4495624737266801e-05
471506,3,6.362591356207556e-06,37,7.84719600598932e-05
471894,3,6.35735991557426e-06,1,2.1191199718580866e-06
471862,49703,0.10533376283743975,0,0.0
471720,52,0.0001102348851013313,1,2.1199016365640636e-06
471910,0,0.0,3,6.35714437074866e-06
471330,5,1.0608278700698025e-05,4,8.48662296055842e-06
471840,6,1.271617497456765e-05,2,4.23872499152255e-06
434804,0,0.0,6,1.3799321073403188e-05
456694,1,2.1896499625569855e-06,0,0.0
471094,15,3.184077912263795e-05,6,1.2736311649055178e-05
470822,12,2.548733916427015e-05,2,4.247889860711691e-06
471450,0,0.0,6,1.2726694241170856e-05
471194,13,2.758948543487396e-05,1,2.12226811037492e-06
457004,4,8.752658620055843e-06,1,2.1881646550139607e-06
470147,64,0.00013612763667533771,1,2.126994323052152e-06
471892,20,4.238257906470125e-05,0,0.0
466798,1,2.1422542513035618e-06,1,2.1422542513035618e-06
469104,8,1.705378764623623e-05,0,0.0
467692,1,2.138159301420593e-06,11,2.3519752315626523e-05
471806,25,5.2987880611946434e-05,10,2.1195152244778575e-05
